,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
7426,7426,Who was the opponent team did Netherlands Antilles was a biggest win in 1959?,Puerto Rico (15-0),national football team,1179,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7427,7427,How many years ago did Netherlands Antilles played first international match?,74 years ago (1948),national football team,1179,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7428,7428,How many T20I played by Netherlands since 2008?,85,national cricket team,1180,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
7429,7429,How many years ago did Netherlands played first ODI?,26 years ago (1996),national cricket team,1180,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7430,7430,What year did the Netherlands team make its first World Cup appearance?,1996,national cricket team,1180,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7431,7431,What year did the Netherlands team gain its ICC status?,1966,national cricket team,1180,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7432,7432,How many years did it take for the Netherlands team to make it to the World Cup?,30 years,national cricket team,1180,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7433,7433,How long after the Netherlands' first World Cup appearance was their last group stage result?,15 years,national cricket team,1180,False,True,True,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7434,7434,How many years between were the Netherlands' last ODI and their first T20I?,26,national cricket team,1180,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
7435,7435,What team did the Netherlands play the year of their first World Cup appearance?,New Zealand,national cricket team,1180,True,False,False,False,False,False,False,False,False,False,False,False,True,ORGANIZATION
7436,7436,What is the ICC status for Netherlands in 2009?,Associate Member with ODI status (1966),national cricket team,1180,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7437,7437,What team did the Netherlands play 5 years after their first  Women's World Cup Qualifier appearance?,West Indies,national cricket team,1181,True,False,False,True,False,False,False,False,False,False,False,False,True,ORGANIZATION
7438,7438,How many years did it take for the Netherlands team to reach its highest ICC ranking since becoming recognized an ICC member?,55,national cricket team,1181,True,False,False,False,True,True,True,True,False,False,False,False,True,COUNT
7439,7439,What year did the Netherlands team gain its highest ICC ranking of 20th?,2021,national cricket team,1181,True,False,False,False,False,True,False,False,False,False,False,False,True,TEMPORAL
7440,7440,What year did the Netherlands team gain its ICC status?,1966,national cricket team,1181,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7441,7441,When was the Netherlands Women's cricket team's last World Cup Appearance?,2004,national cricket team,1181,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7442,7442,How many years after the Netherlands Women's cricket team joined the ICC did it make it's first appearance in the World Cup?,22 years,national cricket team,1181,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7443,7443,How many years ago did Netherlands women's cricket team join the ICC?,52 years ago,national cricket team,1181,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7444,7444,How long after the Netherlands achieved associate member status in the ICC was their first Women's World Cup appearance?,22 years,national cricket team,1181,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7445,7445,How many years were between the Netherlands' first WODI and their first WT20I?,24,national cricket team,1181,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
7446,7446,How many years did New Zealand was Test status acquired?,92 Years ago,national cricket team,1182,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7447,7447,How many years was between New Zealand's first ODI and first T20I?,32,national cricket team,1182,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
7448,7448,Who was New Zealand's opponent in the T20I the year it was runner up in the T20 World Cup?,India,national cricket team,1182,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7449,7449,How long after New Zealand acquired its test status was its first World Cup appearance?,45 years,national cricket team,1182,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7450,7450,How long ago did New Zealand become a full member of the ICC?,96 years,national cricket team,1182,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7451,7451,What year did the New Zealand team make its first World Cup appearance?,1975,national cricket team,1182,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7452,7452,How many years did New Zealand hold the title of World Test Champions?,2,national cricket team,1182,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
7453,7453,Who was test captain of New Zealand in 25 June 2022?,Kane Williamson,national cricket team,1182,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7454,7454,How many days ago did New Zealand played their last ODI match?,11 days ago,national cricket team,1182,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7455,7455,How long after New Zealand acquired full ICC member status did it have its first Women's Tests?,9 years,cricket team,1183,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7456,7456,How many years after becoming World Cup champions did New Zealand make its first Women's T20 World Cup appearance?,9,cricket team,1183,True,False,False,True,False,False,True,True,False,False,False,False,True,COUNT
7457,7457,What team did New Zealand play in the Women's One Day Internationals a month after its last WT20I?,Pakistan,cricket team,1183,True,False,True,True,False,False,False,False,False,False,False,False,True,ORGANIZATION
7458,7458,How long did it take the White Ferns to win the World Cup of Cricket after their first appearance there?,27 years,cricket team,1183,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7459,7459,How many wins does the Under 20 White Ferns team have this year?,1,cricket team,1183,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
7460,7460,"How long after the White Ferns reached ICC status, when did they win their first ODI test?",9 years later,cricket team,1183,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7461,7461,What years did team New Zealand make its first Women's World Cup appearance?,1973,cricket team,1183,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7462,7462,How many years did it take for the New Zealand team to make it to the Women's World Cup since gaining their ICC status?,47 years,cricket team,1183,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
7463,7463,What year did New Zealand gain its ICC status?,1926,cricket team,1183,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7464,7464,How long did it take for Ninjas & Superspies to be revised?,3 years,board game,1184,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7465,7465,How many editions were published in the 21st century?,2,board game,1184,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
7466,7466,Which edition was published during the fall?,1st edition,board game,1184,False,True,False,False,True,False,False,False,False,False,False,False,False,UNKNOWN
7467,7467,How many years after the copyright of Ninjas & Superspies was the revised editon?,6,board game,1184,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
7468,7468,Who was the publisher of Ninjas & Superspies in 1987?,Palladium Books,board game,1184,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7469,7469,How many active years was Ninjas & Superspies in publication?,17 years,board game,1184,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7470,7470,What year was Ninjas & Superspies first published with copywrite?,1984,board game,1184,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7471,7471,How many years passed between Mystic China publications?,6 years,board game,1184,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
7472,7472,How long ago was the last publication of a Ninjas & Superspies?,21 years ago,board game,1184,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7473,7473,How long after Pakistan achieved its full member ICC status was its first  Women's World Cup appearance?,45 years,national cricket team,1185,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7474,7474,After how many years of being a full ICC member did Pakistan did it get the best WODI ranking?,63 years,national cricket team,1185,True,False,False,False,True,False,False,True,False,False,False,False,True,TEMPORAL
7475,7475,How many years apart was Pakistan's WT20I?,13 years,national cricket team,1185,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7476,7476,How many years after Pakistan's First WTest	was the last WTest?,6 years,national cricket team,1185,True,False,True,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7477,7477,What team did Pakistan play in the Women's Twenty20 Internationals the year of its first Women's T20 World Cup appearance?,Ireland,national cricket team,1185,True,False,False,False,False,False,False,False,False,False,False,False,True,ORGANIZATION
7478,7478,How long after Pakistan's first WODI was its first WT20I?,12 years,national cricket team,1185,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7479,7479,How many years had Pakistan been a member of the ICC when it went to its first Women's World Cup?,45 years,national cricket team,1185,True,False,False,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7480,7480,What year did Pakistan gain its ICC member recognition?,1952,national cricket team,1185,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7481,7481,What year did Pakistan make it's first Women's World Cup appearance?,1997,national cricket team,1185,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7482,7482,What year did Pakistan make its first appearance in the World Cup?,1975,national cricket team,1186,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7483,7483,How many years did Pakistan attain its ICC member status?,1952,national cricket team,1186,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
7484,7484,What color uniform was the Pakistan cricket team wearing on 12 June 2022?,Green,national cricket team,1186,True,False,False,False,False,False,False,False,False,False,False,False,False,PRODUCT
7485,7485,How many more runs would the Shaheens have had to score to win their last Test?,5 more,national cricket team,1186,False,True,True,False,False,False,False,True,False,False,False,True,True,COUNT
7486,7486,What year did Pakistan become World Cup Championship winners?,1992,national cricket team,1186,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7487,7487,What was Pakistan's rank 2 years before they were World Cup champions?,3rd,national cricket team,1186,True,False,True,False,False,False,False,False,False,False,False,False,True,ORDINAL
7488,7488,How long ago did the Green Shirts acqure their Test Status?,70 years ago,national cricket team,1186,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7489,7489,How long after Pakistan's first ODI was their first T20I?,33 years,national cricket team,1186,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7490,7490,What team did Pakistan play the year it acquired its test status?,India,national cricket team,1186,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
7491,7491,When was the most recent edition of Pirateer released?,1995,game,1187,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
7492,7492,When was the first edition of Pirateer released?,1978,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7493,7493,When could someone first play Pirateer?,1978,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7494,7494,What is Pirateer Game?,Board game,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7495,7495,Who is Pirateer Designers?,Scott Peterson,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
7496,7496,How many players of Pirateer?,4,game,1187,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7497,7497,what is the time of Pirateer?,1 hour,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7498,7498,how many player in Pirateer?,2-4,game,1187,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7499,7499,what is the company name of Pirateer?,Mendocino Game Company,game,1187,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7500,7500,Did Scotland Men win the One Day Internationals championships or Twenty20 Internationals first?,One Day Internationals,cricket team,1189,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7501,7501,What team did Scotland play against in the Twenty20 Internationals the year it was in the Super 12 at the T20 World Cup?,Pakistan,cricket team,1189,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
7502,7502,How many years before Scotland's first World Cup appearance was its first World Cup Qualifier appearance?,2,cricket team,1189,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
7503,7503,What was Scotland's ICC ranking 3 months before its Last ODI?,12th,cricket team,1189,True,False,True,False,False,False,False,False,False,False,False,False,True,ORDINAL
7504,7504,How soon after gaining International Cricket Council status did Scotland Men play One Day Internationals?,5,cricket team,1189,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
7505,7505,What year did the Scotland men's team gain ICC membership?,1994,cricket team,1189,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7506,7506,How long after gaining ICC status did the Scotland team make its World Cup appearance?,5 years,cricket team,1189,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
7507,7507,What year did Scotland gets its best result so far at the World Cup?,1999,cricket team,1189,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7508,7508,How soon after gaining ICC status did Scotland Men achieve their highest One Day Internationals ranking?,28,cricket team,1189,False,True,False,True,False,True,False,False,False,False,False,False,True,TEMPORAL
7509,7509,What year did South Africa gain its ICC status?,1909,national cricket team,1190,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7510,7510,How long after acquiring ICC full member status did South Africa have its first WTest?,51 years,national cricket team,1190,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7511,7511,What year did South Africa gain its highest ranking in Women's World Cup appearances?,2000,national cricket team,1190,True,False,False,False,False,True,False,False,False,False,False,False,True,TEMPORAL
7512,7512,What year did South Africa make its first Women's World Cup appearance?,1997,national cricket team,1190,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7513,7513,How many days ago did South Africa played their last WT20I?,41 DAYS AGO,national cricket team,1190,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7514,7514,How many times did South Africa enter into Women's World Cup semi finals since 1997?,"2 Times (2000, 2017)",national cricket team,1190,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
7515,7515,How many years did South Africa playing Women's Test Cricket?,62 Years (From 1960),national cricket team,1190,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7516,7516,How many years was between South Africa's first Women's World Cup appearance and its first  Women's World Cup Qualifier?,11,national cricket team,1190,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
7517,7517,Where did South Africa play in the Women's One Day Internationals a month after its last WT20I?,"County Ground, Northampton",national cricket team,1190,True,False,True,True,False,False,False,False,False,False,False,False,True,PLACE
7518,7518,How many years were between Sri Lanka's Last ODI and its First T20I?,16,cricket team,1191,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
7519,7519,What country did Sri Lanka play against in the One Day Internationals the same year as their first World Cup appearance?,West Indies,cricket team,1191,True,False,False,False,False,False,False,True,False,False,False,False,True,PLACE
7520,7520,What was Sri Lanka's ICC status the year it acquired its Test status?,Full Member,cricket team,1191,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7521,7521,Which team against did Sri Lanka played his first ODI in 1975?,West Indies,cricket team,1191,True,False,False,False,False,False,False,False,False,False,False,False,True,ORGANIZATION
7522,7522,How many years did Sri Lanka was Test status acquired?,41 Years ago (1981),cricket team,1191,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7523,7523,How long ago did The Lions acquire Test Status?,41 years ago,cricket team,1191,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7524,7524,What was the ICC status of Sri Lanka in 1975?,Associate Member,cricket team,1191,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7525,7525,"How long after Sri Lanka's first appearance in the World Cup, did they win the championsip?",21 years,cricket team,1191,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7526,7526,How many different colors of blue did The Lions wear on 11 June 2022?,Two,cricket team,1191,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
7527,7527,What year did Sri Lanka make their first World Cup appearance?,1997,national cricket team,1192,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7528,7528,How many years did it take for Sri Lanka to make its first World Cup appearance after gaining its ICC member status?,16 years,national cricket team,1192,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7529,7529,What year did Sri Lanka become a full member of the ICC?,1981,national cricket team,1192,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7530,7530,How long after acquiring full member status in the ICC did Sri Lanka play its only WTest?,17 years,national cricket team,1192,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
7531,7531,How long did it take Sri Lanka's cricket team to have their best finish in a World Cup after their first appearance?,16 years,national cricket team,1192,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7532,7532,How long did Sri Lanka's only WTest take place?,four days,national cricket team,1192,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7533,7533,Where did Sri Lanka play in the Women's One Day Internationals the same year as its first appearance in the Women's World Cup?,"Sinhalese Sports Club Ground, Colombo",national cricket team,1192,True,False,False,False,False,False,False,False,False,False,False,False,True,PLACE
7534,7534,How long was Sri Lanka an associate member in cricket for ICC?,16 years,national cricket team,1192,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7535,7535,What was Sri Lanka's result in the Women's World Cup the same year as its first Women's T20 World Cup Qualifier appearance?,5th,national cricket team,1192,True,False,False,False,False,False,False,False,False,False,False,False,True,ORDINAL
7536,7536,How many years are between The Gambia's highest ranking and their first international?,2,national football team,1193,True,False,False,False,True,True,False,True,False,False,False,False,True,COUNT
7537,7537,How many days ago did the Gambia team to their biggest defeat against Cameroon?,154 days ago,national football team,1193,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7538,7538,What was the rank does The Gambia was achieved in 2022 compared to 2020?,18 ranks down (104 to 122),national football team,1193,True,False,False,False,False,False,False,False,False,False,False,False,True,ORDINAL
7539,7539,What year did Gambia's latest ranking occur?,2022,national football team,1193,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7540,7540,What was Gambia's lowest ranking in 2022?,122,national football team,1193,True,False,False,False,False,False,True,False,False,False,False,False,True,ORDINAL
7541,7541,What year did Gambia attain its highest FIFA ranking?,2020,national football team,1193,True,False,False,False,False,True,False,False,False,False,False,False,True,TEMPORAL
7542,7542,What team did The Gambia play a year before their current ranking?,Sierra Leone,national football team,1193,True,False,True,False,False,False,False,False,False,False,False,False,True,ORGANIZATION
7543,7543,What was The Gambia ranking the year of their biggest defeat?,122,national football team,1193,True,False,False,False,False,False,False,False,False,False,False,False,True,ORDINAL
7544,7544,How many years ago did the Gambia team played their first international game?,4 Years ago (2018),national football team,1193,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7545,7545,How many years between the United Arab Emirates' first ODI and last T20I?,28,cricket team,1194,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
7546,7546,How many years passed between Cricket World Cups appearances for United Arab Emirates?,19 years,cricket team,1194,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
7547,7547,How many World Cup Tournaments for Cricket passed between United Arab Emirates appearances?,4,cricket team,1194,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
7548,7548,"After it's first ODI, how long did it take United Arab Emirates to make the Cricket World Cup for the first time?",2 years,cricket team,1194,False,True,False,False,True,False,False,False,False,False,False,False,True,TEMPORAL
7549,7549,How many years ago did United Arab Emirates first ODI world cup played?,26 years ago (1996),cricket team,1194,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7550,7550,What team in the One Day Internationals did the United Arab Emirates play the same year they became World Cup champions?,India,cricket team,1194,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
7551,7551,How many months ago did United Arab Emirates played their last T20I match?,4 months ago,cricket team,1194,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7552,7552,How long after the United Arab Emirates associate member status in the ICC was their first World Cup appearance?,6 years,cricket team,1194,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7553,7553,Where did United Arab Emirates played their last ODI in 4 June 2022?,"Moosa Stadium, Pearland",cricket team,1194,True,False,True,False,False,False,False,False,False,False,False,False,True,PLACE
7554,7554,What year did the United States team gain its ICC status?,1965,cricket team,1195,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7555,7555,How long had the United States team been a member of the ICC when it went to its first World Cup qualifier?,14 years,cricket team,1195,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7556,7556,What is the ICC status of United States since 1965?,Associate member with ODI,cricket team,1195,True,False,False,False,True,False,False,False,False,False,False,False,False,UNKNOWN
7557,7557,Who is the captain of United States Cricket Team in 14 June 2022?,Monank Patel,cricket team,1195,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7558,7558,What year did the United States team make its first World Cup Qualifier?,1979,cricket team,1195,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7559,7559,How  long after achieving associate member with ODI status in the ICC did the United States make it's first World Cup Appearance?,14 years,cricket team,1195,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7560,7560,How many years were between the United States' first ODI and its last T20I?,18,cricket team,1195,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
7561,7561,How many years ago did United States played their first ODI?,18 Years ago,cricket team,1195,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7562,7562,Who was the U.S.'s ODI opponent 3 years after it was 7th in the World Cup?,New Zealand,cricket team,1195,True,False,False,True,False,False,False,False,False,False,False,False,True,PERSON
7563,7563,"Who was the designer of ""Warhammer 40,000: Conquest"" published in 2014?",Eric M. Lang,game,1196,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7564,7564,"How many years ago did ""Warhammer 40,000: Conquest"" was published?",8 Years ago (2014),game,1196,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7565,7565,"What was the playing time of the game ""Warhammer 40,000: Conquest""?",~ 1 hour,game,1196,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7566,7566,"When was Warhammer 40,000: Conquest first released?",2014,game,1196,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7567,7567,"How long ago was Warhammer 40,000: Conquest released?",8 years,game,1196,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7568,7568,"When could someone first play Warhammer 40,000: Conquest?",2014,game,1196,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7569,7569,What's the age range to play this game?,13+,game,1196,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7570,7570,Can 3 or more people can play at the same time?,No only 2,game,1196,False,True,False,False,False,False,False,False,False,False,False,True,False,UNKNOWN
7571,7571,What are the skills required to play this game?,"Card Playing, Logic, Strategy",game,1196,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7572,7572,How many days ago did West Indies played their last T20I match?,15 days ago,national cricket team,1197,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7573,7573,What result did the West Indies team win in the 2018 World Cup?,Runners-up,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7574,7574,How many times did West Indies was won the ODI world cup since 1926?,"2 Times (1975, 1979)",national cricket team,1197,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
7575,7575,What year did West Indies gain it's best result in the World Cup?,2018,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7576,7576,What year did the West Indies team gain its ICC member status?,1926,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7577,7577,What result did the West Indies achieve the year of their first World Cup appearance?,Champion,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
7578,7578,How many years were between the West Indies last ODI and their first T20I?,16,national cricket team,1197,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
7579,7579,What team did the West Indies play the year the acquired their test status?,England,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
7580,7580,Who is the ODI captain of West Indies in 13 July 2022?,Nicholas Pooran,national cricket team,1197,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7581,7581,How old would a kid at the minimum age recommended to play this game when it was first released be now?,35,game,1198,False,True,False,False,False,False,True,False,False,False,False,False,True,AGE
7582,7582,When could someone first play a game of Zendo?,"December 31, 1999",game,1198,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7583,7583,When was Zendo first published?,"December 31, 1999",game,1198,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7584,7584,How many years ago was Zendo first published?,23,game,1198,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
7585,7585,Who was the publisher of the game Zendo 22 years back?,Looney Labs,game,1198,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7586,7586,How much time required to setup the game Zendo?,0-5 minutes,game,1198,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7587,7587,How much maximum time time required to play the game Zendo?,60 minutes,game,1198,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
7588,7588,What is the range of players that can play Zendo?,1-5,game,1198,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7589,7589,What is the ratio of playing time to setup time?,Roughly 3-12:1,game,1198,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7590,7590,How many days ago did Zimbabwe played their last T20I match?,10 days ago,national cricket team,1199,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
7591,7591,How many years ago did Zimbabwe National Cricket Team became the ICC Full Member?,30 Years ago (1992),national cricket team,1199,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
7592,7592,Who is the captain of Zimbabwe National Cricket Team in 9 June 2022?,Craig Ervine,national cricket team,1199,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7593,7593,How many years did it take for the Zimbabwe National Cricket Team to make it to the World Cup after becoming an acquired team?,1 year,national cricket team,1199,True,False,False,True,False,False,True,True,False,False,False,False,False,TEMPORAL
7594,7594,When did the Zimbabwe National Cricket Team acquire its status?,1992,national cricket team,1199,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
7595,7595,How many years are between  the Zimbabwe National Cricket Team's first ODI and their first T20I?,23,national cricket team,1199,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
7596,7596,What was the Zimbabwe National Cricket Team's ICC status one year prior to their first World Cup Championship?,Associate Member,national cricket team,1199,True,False,True,False,False,False,False,False,False,False,False,False,True,UNKNOWN
7597,7597,How long after the Zimbabwe National Cricket Team first World Cup Qualifier appearance did they become an ICC full member?,10 years,national cricket team,1199,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
7598,7598,When did the Zimbabwe National Cricket Team make its first world cup appearance?,1993,national cricket team,1199,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
7599,7599,At what age does Joe Biden join the democratic political party?,27,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
7600,7600,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
7601,7601,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7602,7602,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7603,7603,Who was the US senator from Delaware in Dec 1972?,A. J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7604,7604,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7605,7605,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
7606,7606,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
