,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
1343,1343,How many years was Mohammad-Ali Foroughi a member of the Parliament of Iran?,12 years,office holder,928,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1344,1344,How old was Mohammad-Ali Foroughi when he became a member of the Parliament of Iran?,32 years old,office holder,928,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1345,1345,How many years did Mohammad-Ali Foroughi serve as Prime Minister of Iran?,1 year,office holder,928,True,False,False,False,False,False,True,True,False,False,False,False,False,TEMPORAL
1346,1346,How many days did Mohammad-Ali Foroughi as Speaker of the Parliament?,4 Days,office holder,928,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1347,1347,Who was the prime minister of Iran in 1913?,Saad ad-Daula,office holder,928,True,False,False,False,False,False,True,False,False,False,False,False,False,PERSON
1348,1348,How long after becoming Member of the Parliament of Iran did Mohammad-Ali Foroughi become Minister of Foreign Affairs?,14 years,office holder,928,False,True,False,True,False,False,True,False,False,False,False,False,False,TEMPORAL
1349,1349,How many times did Mohammad-Ali Foroughi  as office in Minister of Finance from 1913-1925?,4 Times,office holder,928,True,False,False,False,False,False,True,True,False,False,False,False,False,COUNT
1350,1350,How long after Dick King-Smith became a widower did he remarry?,1 year,book,929,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1351,1351,How long was  Dick King-Smith married to his second wife?,10 years,book,929,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1352,1352,When did  Dick King-Smith get married to his first wife?,1943,book,929,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1353,1353,How long after  Dick King-Smith's first wife died did he get married to his second wife?,one year,book,929,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
1354,1354,Who was the spouse of Dick King-Smith in 1955?,Myrle,book,929,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1355,1355,What was the nationality of Dick King-Smith in 2000?,British,book,929,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1356,1356,How many years ago did Dick King-Smith won Guardian Prize?,38 Years ago,book,929,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1357,1357,Who was Dick King-Smith married to the year he won the Guardian prize?,Myrle,book,929,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1358,1358,How many years had Dick King-Smith been a children's author when he married his second wife?,23,book,929,True,False,False,False,False,False,False,True,False,False,False,False,True,COUNT
1359,1359,How many years after the last election for the Vancouver City Council will the next take place?,four,legislature,935,True,False,True,True,False,False,False,True,False,False,False,False,True,COUNT
1360,1360,How many political groups in the Vancouver City Council in 2021 have Vancouver in their name?,two,legislature,935,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1361,1361,How many days ago did Vancouver City Council members elected?,1349 days ago,legislature,935,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1362,1362,How many political groups in the Vancouver City Council in 2021 do not have Vancouver in their name?,five,legislature,935,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1363,1363,What was the members counts of Vancouver City Council in 2020?,11,legislature,935,True,False,False,False,False,False,False,True,False,False,False,False,False,UNKNOWN
1364,1364,How many days to go for next election for Vancouver City Council?,107 days after,legislature,935,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1365,1365,How many years after Becca Balint became President pro tempore of the Senate did Alison Clarkson become Senate Majority Leader?,zero,legislature,936,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1366,1366,How many years after Anthony Pollina became Senate Progressive Leader did Molly Gray become President of the Senate?,10,legislature,936,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1367,1367,How many leaders began their terms after the last general election?,6,legislature,936,False,True,True,True,False,False,False,True,False,False,False,False,True,COUNT
1368,1368,How long between when Patricia McCoy became House Minority Leader and the next general election?,3 years,legislature,936,False,True,False,False,True,False,True,False,False,False,False,False,False,TEMPORAL
1369,1369,How many days before the general election of Vermont General Assembly was taken place?,"603 days before (November 3, 2020)",legislature,936,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1370,1370,Who is the Speaker of the House at Vermont General Assembly in 2022?,Jill Krowinski,legislature,936,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1371,1371,How many Republican in the Vermont General Assembly in 2022?,53,legislature,936,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1372,1372,How many years after the last Vermont General Assembly general election will the next one take place?,two,legislature,936,True,False,True,True,False,False,False,True,False,False,False,False,True,COUNT
1373,1373,How many years after Anthony Pollina became Senate Progressive Leader did Randy Brock become Senate Minority Leader?,10,legislature,936,True,False,False,True,False,False,True,True,False,False,False,False,False,COUNT
1374,1374,How much length of this movie?,It might be 62:12.,album,942,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1375,1375,What was the name of the album that came out in 2001?,Break the Cycle,album,942,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1376,1376,Which year can released the movie zoe jane?,"april 5,2004",album,942,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1377,1377,"How many months before ""Price to Play"" was  ""How About You"" released?",8 months,album,942,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1378,1378,"How long before Chapter V was ""So Far Away"" released?",2 years,album,942,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1379,1379,How many years after Break the Cycle did Chapter V come out?,4 years,album,942,True,False,False,True,False,False,False,True,False,False,False,False,False,TEMPORAL
1380,1380,Who is the producer of 14 shades of grey?,Josh Abraham,album,942,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
1381,1381,How long did it take from the first single released until the fourth single was released on the album 14 Shades of Grey?,one year,album,942,False,True,False,False,True,False,False,False,False,False,False,False,True,TEMPORAL
1382,1382,How many years was it until the next album after 14 Shades of Grey was released?,two,album,942,True,False,False,True,True,False,False,True,False,False,False,False,False,COUNT
1383,1383,What was the release date for the singe Homicide off of the Confessions of a Dangerous Mind album?,"May 3, 2019",album,948,False,True,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1384,1384,How many singles were released from the 2019 Confessions of a Dangerous Mind album?,3,album,948,True,False,False,False,False,False,True,True,False,False,False,False,False,COUNT
1385,1385,What year did Confessions of a Dangerous Mind release?,2019,album,948,True,False,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1386,1386,What single was released 2 months prior to the release of Confessions of a Dangerous Mind?,Confessions of a Dangerous Mind,album,948,True,False,True,False,False,False,True,False,False,False,False,False,False,UNKNOWN
1387,1387,How many months was the release of the first single from Confessions of a Dangerous Mind released was the album himself released?,4,album,948,True,False,False,False,False,False,True,True,False,False,False,False,True,COUNT
1388,1388,How many singles from Confessions of a Dangerous Mind were released on odd-numbered days?,one,album,948,True,False,False,False,False,False,True,True,False,False,False,False,False,COUNT
1389,1389,How many albums did logic put out in 2019 besides Confessions of a Dangerous Mind?,one,album,948,True,False,False,False,False,False,True,True,False,False,False,False,False,COUNT
1390,1390,How many labels issued Confessions of a Dangerous Mind?,two,album,948,False,True,False,False,False,False,True,True,False,False,False,False,False,COUNT
1391,1391,How many singles were released from Confessions of a Dangerous Mind during the month of the album's release?,1,album,948,True,False,False,False,True,False,True,True,False,False,False,False,False,COUNT
1392,1392,"Which country won more medals at the Men's 4 × 200 metre freestyle relay, United States or Great Britain?",United States,athelete,963,False,True,False,False,False,False,False,True,False,False,False,True,False,PLACE
1393,1393,How many years after was the next related event compared to the Men's 4 × 200 metre freestyle relay at the Games of the XXXI Olympiad?,4,athelete,963,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1394,1394,How many months had already passed completely in the year before the Men's 4 × 200 metre freestyle relay at the Games of the XXXI Olympiad occurred?,7,athelete,963,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
1395,1395,How many teams are participated in Men's 4 × 200 metre freestyle relay in Olympiad games held in 2016?,16,athelete,963,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1396,1396,Who won the finals of Men's 4 × 200 metre freestyle relay in Olympiad games held in 2016?,"United States team consists of Dwyer, Haas, Lochte, and Phelps.",athelete,963,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1397,1397,Which country at the Men's 4 × 200 metre freestyle relay had no swimmers only competing in the preliminary heats?,Japan,athelete,963,False,True,False,False,False,False,True,True,False,False,False,False,False,PLACE
1398,1398,How many years before was the previous related event compared to the Men's 4 × 200 metre freestyle relay at the Games of the XXXI Olympiad?,4,athelete,963,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
1399,1399,Which country at the Men's 4 × 200 metre freestyle relay had the most swimmers only competing in the preliminary heats?,United States,athelete,963,False,True,False,False,False,True,True,True,False,False,False,False,False,PLACE
1400,1400,Where did the Olympiad games 2016 held?,Olympic Aquatics Stadium,athelete,963,True,False,False,False,False,False,False,False,False,False,False,False,False,PLACE
1401,1401,The general election results that the 2021 Myanmar protests want to recognise happened how many years prior?,1,current war,964,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1402,1402,How many years after Myanmar coup d'état  was the date to which elections were deferred?,2,current war,964,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1403,1403,How long after the start of the protests did the death count total 47 police officers and 7 soldiers?,3 months,current war,964,False,True,False,True,False,False,False,True,True,False,False,False,False,TEMPORAL
1404,1404,"What percentage of casualties of the Myanmar Spring Revolution were police officers as of May 23, 2021?",2%,current war,964,True,False,False,False,False,False,False,False,False,False,False,False,False,PERCENTAGE
1405,1405,How old was the Constitution when the 2021 Myanmar Spring Revolution took place?,13 years,current war,964,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1406,1406,How long is it possible for the earliest detainees of the Myanmar Spring Revolution to have been detained as of today?,16 months,current war,964,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1407,1407,How many years prior to the protests was the constitution that they sought to abolish drafted?,13,current war,964,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
1408,1408,"How many months after the start of the 2021 Myanmar protests did the total death toll reach 2,091?",3,current war,964,True,False,False,True,False,False,False,True,True,False,False,False,False,COUNT
1409,1409,What number of years old was the constitution at the time that the 2021 Myanmar protests aim to abolish?,13,current war,964,True,False,False,False,False,False,False,False,False,False,False,False,False,COUNT
1410,1410,How much did the Croatian troops increase from September 1991 to January 1992?,"97,772",military conflict,966,True,False,False,False,False,False,False,False,False,True,False,False,False,UNKNOWN
1411,1411,How many fewer APC's did the Croatian side have over the war?,573,military conflict,966,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1412,1412,How many months after the war started was the Croatian Army formed?,two,military conflict,966,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1413,1413,How many years did Libya supported to Ethiopian Civil War?,8 Years,civil war,979,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1414,1414,How many soldiers under the commanders Isaias Afwerki and Elemo Qiltu?,"1,23,000",civil war,979,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1415,1415,How many days did Ethiopian Civil War Wars last?,6102 days,civil war,979,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
1416,1416,What was the strength of OLF the year Libya ended its support?,"13,000",civil war,979,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1417,1417,During what year did Russia's support end and Israel's support begin?,1990,civil war,979,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1418,1418,How many years after the beginning of the war did PDR Ethiopia become a belligerent?,13,civil war,979,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1419,1419,How much more strength did Ethiopia have in 1991 than the combined strength of its opponents that year in the Ethiopian Civil War?,"76,000",civil war,979,True,False,False,False,False,False,False,False,False,False,False,True,False,UNKNOWN
1420,1420,How many more years did Libya support the EPRDF than it supported the other side in the Ethiopian Civil War?,two,civil war,979,True,False,False,False,False,False,False,True,False,False,False,True,False,COUNT
1421,1421,"After the Ethiopian Civil War, how many miles of coastline did Ethiopia gain?",zero,civil war,979,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1422,1422,How many years were between when the first cease fire was established and when a wider conflict erupted?,5,current war,990,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
1423,1423,How many more years was Mostafa Pourmohammadi a leader than Ali Shamkhani?,2,current war,990,True,False,False,False,False,True,False,True,False,False,False,True,False,COUNT
1424,1424,How long after the start of the Iran–PJAK conflict was the United States allegedly a supporter of Iran?,5 years,current war,990,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1425,1425,How many years did Mohd. Ibrahim Moustafa as leader of Egyptian Army?,2 Years (2013-2015),current war,1006,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1426,1426,How many years ago did Terrorism in Egypt started?,9 Years ago (2013),current war,1006,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1427,1427,Who was the Belligerent of ISIL in 2018?,Wilayat Sinai,current war,1006,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1428,1428,How many leaders or commanders began their roles the year the terrorism in Egypt began?,2,current war,1006,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1429,1429,How many years longer was Sedki a leader or commander than Mohd. Ibrahim Moustafa?,2,current war,1006,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1430,1430,How long after the terrorism in Egypt began did Wilayat Sinai become a belligerent?,1 year,current war,1006,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1431,1431,"During the first year of the Western Front, how many men were killed in total?","186,510",military conflict,1012,True,False,False,False,False,False,False,True,True,False,False,False,True,COUNT
1432,1432,How many different leaders did Italy have over the Italian Social Republic during World War II?,1,military conflict,1012,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
1433,1433,How many different companies fought on the allies side during World War II?,11,military conflict,1012,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
1434,1434,How many more troops did the allies have over the axis between 1939-1940?,2250000,military conflict,1012,True,False,False,False,True,False,False,True,False,False,False,True,False,COUNT
1435,1435,How much longer was Italy and Axis belligerent than Hungary?,2 years,military conflict,1012,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
1436,1436,How long after Walter von Brauchitsch became a leader was Franklin D. Roosevelt one as well?,5 years,military conflict,1012,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1437,1437,How many formal Allied nations were involved?,11,military conflict,1012,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1438,1438,Who was the only Axis belligerent to fight the entirety of the Western Front campaign?,Germany,military conflict,1012,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
1439,1439,How many allied casualties were there a year after the beginning of the Western Front?,"2,121,560–2,260,000",military conflict,1012,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1440,1440,"How many soldiers was killed in Western Sahara War held for 15 years, 10 months and 1 week?",2000,military conflict,1014,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1441,1441,How many years ago did Western Sahara War was ended?,31 Years ago,military conflict,1014,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1442,1442,How many years did Mauritania participated in Western Sahara War from 1975?,4 Years,military conflict,1014,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1443,1443,How many different leaders did Sahrawi Arab Democratic Republic have during the Western Sahara War?,six,military conflict,1014,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
1444,1444,Who was the fifth Moroccan commander?,Housni Benslimane,military conflict,1014,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
1445,1445,How many more soldiers did Morocco have in 1988 over 1991?,"30,000",military conflict,1014,True,False,False,False,False,False,False,True,False,False,False,True,False,COUNT
1446,1446,Which belligerent began their support the same year as the Spanish withdrawal under the Madrid Accords?,Algeria,military conflict,1014,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1447,1447,How many years after the beginning of the war was the Mauritanian retreat and withdrawal?,4,military conflict,1014,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1448,1448,How much longer was Mauritania a belligerent than France.,3 years,military conflict,1014,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
1449,1449,How long after the start of the Gaza–Israel conflict did Sudan stop being a belligerent?,9 years,current war,1018,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1450,1450,How many years longer was Ashkenazi a leader in the conflict than Ehud Olmert?,2,current war,1018,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1451,1451,Which commander or leader ended their leadership the same year PRC stopped being a belligerent for the Gaza Strip?,Ehud Barak,current war,1018,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1452,1452,How many humans killed in the Salvadoran Civil War between 1979-1992?,27000,civil war,1022,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1453,1453,How many years did Argentina supported the Salvadoran Civil War?,4 Years (upto 1983),civil war,1022,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1454,1454,How many years ago did Salvadoran Civil War ended?,30 years ago,civil war,1022,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1455,1455,How many years into the war was picture of Ronald Reagan  and José Napoleón Duarte taken?,6,civil war,1022,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1456,1456,What was the strength of Salvadoran government armed forces in the year following the start of the war?,"9,850",civil war,1022,True,False,False,True,False,False,False,False,False,False,False,False,False,UNKNOWN
1457,1457,How long had the Salvadoran Civil War gone on when North Korea quit?,11 years,civil war,1022,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1458,1458,Which country continued to provide support of FMLN(CRM) closest to the end of the war?,Soviet Union,civil war,1022,False,True,False,False,False,False,False,True,False,False,False,False,False,PLACE
1459,1459,How many countries with blue on their flags supported the United States in the Salvadoran Civil War?,six,civil war,1022,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1460,1460,Which side had the greater strength in the Salvadoran Civil War in 1992?,Salvadoran government,civil war,1022,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1461,1461,How many gold awards won by china at Olympic Games?,696,athelete,1024,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1462,1462,How many winter olympics China participated?,12,athelete,1024,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1463,1463,How many years were between the time China first appeared in the Summer Olympic and first appeared in the Winter Olympics?,28,athelete,1024,True,False,False,False,True,False,False,True,True,False,False,False,True,COUNT
1464,1464,What was the last year that China appeared at both the Summer and Winter Olympics in the same year?,1992,athelete,1024,True,False,True,False,False,False,False,False,True,False,False,False,True,TEMPORAL
1465,1465,"In the 1990's, was China at the Summer of Winter Olympics more?",Winter,athelete,1024,True,False,False,False,False,False,False,False,True,False,False,True,False,UNKNOWN
1466,1466,How many more gold medals than silver have been taken by China at the Olympics?,48,athelete,1024,False,True,False,False,False,False,False,True,False,False,False,True,False,COUNT
1467,1467,When did China first have a year at the Winter Olympics but not at the Summer Olympics?,1994,athelete,1024,True,False,False,False,False,False,False,False,True,False,False,False,True,TEMPORAL
1468,1468,Which overall metal rank did China at the Olympics?,5th,athelete,1024,False,True,False,False,False,False,False,False,False,False,False,False,True,ORDINAL
1469,1469,During what season of the Olympics was China's latest appearance?,Winter,athelete,1024,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1470,1470,How many medals won by Hungary in Olympics from 1896-2022?,518,athelete,1026,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1471,1471,From which year does Hungary  participated in Winter Olympics?,1924,athelete,1026,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1472,1472,How many years does Hungary participated in Summer Olympics appearances?,29 Years,athelete,1026,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
1473,1473,What year gap does Hungary have in its latest summer and winter appearance?,2 years,athelete,1026,True,False,False,False,False,False,False,False,True,False,False,False,False,TEMPORAL
1474,1474,How many years after its first summer appearance did Hungary make its first winter appearance?,28 years,athelete,1026,True,False,False,True,False,False,False,True,True,False,False,False,True,TEMPORAL
1475,1475,How many more golds than silver has Hungary won at the olympics?,26,athelete,1026,False,True,False,False,False,False,False,True,False,False,False,True,False,COUNT
1476,1476,How many years after its summer appearance did Hungary make its Intercalated Games appearance?,2 years,athelete,1026,True,False,False,True,False,False,False,True,True,False,False,False,False,TEMPORAL
1477,1477,What medal has Hungary won the most at the olympics?,Gold,athelete,1026,False,True,False,False,False,True,False,False,False,False,False,False,False,PRODUCT
1478,1478,What is Hungary's rank in total medals?,13th,athelete,1026,False,True,False,False,False,False,False,False,True,False,False,False,True,ORDINAL
1479,1479,How many months did the 12th Annual Honda Civic Tour run?,2 months,concert,1034,True,False,False,False,False,False,False,True,False,False,False,False,True,TEMPORAL
1480,1480,when 12th Annual Honda Civic Tour was start?,"August 1, 2013",concert,1034,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1481,1481,How many shows are in 12th Annual Honda Civic Tour?,33,concert,1034,False,True,False,False,False,False,False,True,False,False,False,False,True,COUNT
1482,1482,When 12th Annual Honda Civic Tour was end?,"October 6, 2013",concert,1034,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1483,1483,What tour did Kelly Clarkson perform for before the 12th Annual Honda Civic Tour in 2012?,Stronger Tour,concert,1034,True,False,True,False,False,False,False,False,False,False,False,False,True,UNKNOWN
1484,1484,How many years ago did 12th Annual Honda Civic Tour was started?,9 Years ago,concert,1034,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
1485,1485,How many years after the 12th Annual Honda Civic Tour did Kelly Clarkson preform for the Piece by Piece Tour?,2 years,concert,1034,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
1486,1486,"How many days did 12th Annual Honda Civic Tour was held from August 1, 2013?",66 days,concert,1034,True,False,False,False,False,False,False,True,False,False,False,False,True,TEMPORAL
1487,1487,Which year did Honda Civic was tour named held 11th Annual Honda Civic Tour?,2012,concert,1034,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1488,1488,How many years was Rolling Stone on Tour between 2012 and 2016?,4,concert,1035,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1489,1489,How many months did 14 On Fire last?,9,concert,1035,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1490,1490,How many years after 14 On Fire was the next tour?,1,concert,1035,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1491,1491,How many shows was showed in Asia and Europe in 2014?,21,concert,1035,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1492,1492,What was the box office collection by the show 14 On Fire in 2014?,$165.2 million,concert,1035,True,False,False,False,False,False,False,False,False,False,False,False,False,MONEY
1493,1493,How many days did 14 On Fire was showed in 2014?,274 days,concert,1035,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1494,1494,How many years before the 14 On Fire concert tour began did the 50 & Counting concert tour end?,1,concert,1035,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
1495,1495,How many full months did the 14 On Fire concert tour cover?,8,concert,1035,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1496,1496,What tour occured after 14 On Fire?,Zip Code,concert,1035,False,True,False,True,False,False,False,False,False,False,False,False,False,UNKNOWN
1497,1497,How many days before the 1960 Agadir earthquake were the first foreshocks?,6,earthquake,1036,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
1498,1498,What was the strength of the foreshock the day of the local date of the 1960 Agadir earthquake?,VI (Strong),earthquake,1036,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1499,1499,How much longer was the time between the aftershocks than the foreshocks?,20 days,earthquake,1036,True,False,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
1500,1500,How many months did people experience the effects of the 1960 Agadir earthquake?,3,earthquake,1036,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1501,1501,How many months after the first foreshock was the last aftershock?,2,earthquake,1036,True,False,True,True,False,False,False,True,False,False,False,False,True,COUNT
1502,1502,When was the first foreshock of the 1960 Agadir earthquake?,February 23,earthquake,1036,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1503,1503,After 5 days of 2014 Ludian earthquake local date how many injuries were there?,3143,earthquake,1042,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1504,1504,How long after the 2014 Ludian earthquake did 112 report as missing?,5 days,earthquake,1042,True,False,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1505,1505,112 people were missing after the 2014 Ludian earthquake as of how many days after it happened?,5,earthquake,1042,True,False,False,True,True,False,False,True,False,False,False,False,False,COUNT
1506,1506,What was the total number injured and dead some days after the Ludian earthquake?,"3,760",earthquake,1042,True,False,False,True,False,False,False,False,True,False,False,False,False,UNKNOWN
1507,1507,What province and country were 617 reported dead from an earthquake as of the 8th of August 2014?,"Yunnan, China",earthquake,1042,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
1508,1508,How many days after the 2014 Ludian earthquake local date did 617 people die?,5 days,earthquake,1042,True,False,False,True,False,False,False,True,False,False,False,False,False,TEMPORAL
1509,1509,"How many peoples dead, injured and homeless in 2020 Aegean Sea earthquake?","119 dead, 1,053 injured, 15,000 homeless",earthquake,1047,True,False,False,False,False,False,False,True,False,False,False,True,False,COUNT
1510,1510,In which Areas Floors hanging from a partially collapsed building?,"Turkey, Greece",earthquake,1047,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1511,1511,Which places are affected of 2020 Aegean Sea earthquake?,"Turkey, Greece",earthquake,1047,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1512,1512,How much damaged cost of 2020 Aegean Sea earthquake?,$400 million,earthquake,1047,True,False,False,False,False,False,False,False,False,False,False,False,False,MONEY
1513,1513,"Why 15,000 people got homeless?",Tsunami,earthquake,1047,False,True,False,False,False,False,False,False,False,False,False,True,False,UNKNOWN
1514,1514,"When the Tsunami type is Normal then what is the Max, intensity?",VIII (Severe),earthquake,1047,False,True,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1515,1515,Where did the tsunami hit 2020?,"On 30 October 2020, a strong normal-faulting earthquake struck Samos Island in Greece and İzmir Province in Turkey, both in the eastern Aegean Sea. The earthquake generated a tsunami that hit the coasts of Samos Island, Greece and İzmir, Turkey.",earthquake,1047,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1516,1516,How much total damage of 2020 Aegean Sea earthquake ?,> $400 million,earthquake,1047,True,False,False,False,False,False,False,False,True,False,False,False,False,MONEY
1517,1517,How much  2020 aegean sea earthquake duriation ?,16 seconds,earthquake,1047,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1518,1518,Who was the artist toured the Better Day World Tour from 2011?,TourbyDolly Parton,concert,1054,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1519,1519,How many years after the Better Day World Tour was the next tour?,3,concert,1054,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1520,1520,When was the last show on the Better Day World Tour?,"December 1, 2011",concert,1054,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1521,1521,When was the first day you could catch a show on the Better Day World Tour?,"July 17, 2011",concert,1054,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1522,1522,How many days did the Better Day tour last?,137,concert,1054,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1523,1523,How many days did Better Day World Tour was held from 2011?,137 days,concert,1054,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
